time;host;consumer_group;cpu;pxqtime;iowait;oth_wait;reqs
2019-01-12 02:00:00;4;dm_tech_group;0.2552966471854668;0.04290416273120806;0.09958519960846957;0.11145862781405551;0.00926823888484208
2019-01-12 04:00:00;4;dm_tech_group;0.254920354952813;0.04267764419326711;0.09947916383533068;0.1113603927729967;0.00931476974158539
2019-01-12 06:00:00;4;dm_tech_group;0.2545440627201592;0.042451125655326105;0.09937312806219178;0.11126215773193787;0.009361300598328716
2019-01-12 08:00:00;4;dm_tech_group;0.2541677704875055;0.04222460711738513;0.0992670922890529;0.11116392269087906;0.009407831455072034
2019-01-12 10:00:00;4;dm_tech_group;0.2537914782548517;0.041998088579444176;0.099161056515914;0.11106568764982025;0.009454362311815345
2019-01-12 12:00:00;4;dm_tech_group;0.2534151860221979;0.04177157004150317;0.0990550207427751;0.11096745260876142;0.00950089316855867
2019-01-12 14:00:00;4;dm_tech_group;0.2530388937895442;0.04154505150356222;0.09894898496963622;0.1108692175677026;0.009547424025301988
2019-01-12 16:00:00;4;dm_tech_group;0.25266260155689035;0.04131853296562121;0.09884294919649732;0.11077098252664377;0.009593954882045307
2019-01-12 18:00:00;4;dm_tech_group;0.2522863093242366;0.04109201442768026;0.09873691342335843;0.11067274748558496;0.009640485738788625
2019-01-12 20:00:00;4;dm_tech_group;0.2519100170915829;0.040865495889739284;0.09863087765021954;0.11057451244452615;0.009687016595531943
2019-01-12 22:00:00;4;dm_tech_group;0.2515337248589291;0.04063897735179828;0.09852484187708065;0.11047627740346733;0.009733547452275261
2019-01-13 00:00:00;4;dm_tech_group;0.2511574326262753;0.04041245881385733;0.09841880610394176;0.11037804236240852;0.00978007830901858
2019-01-13 02:00:00;4;dm_tech_group;0.25078114039362154;0.04018594027591632;0.09831277033080285;0.11027980732134969;0.009826609165761897
2019-01-13 04:00:00;4;dm_tech_group;0.2504048481609678;0.03995942173797537;0.09820673455766397;0.11018157228029088;0.009873140022505215
2019-01-13 06:00:00;4;dm_tech_group;0.250028555928314;0.03973290320003439;0.09810069878452508;0.11008333723923207;0.009919670879248534
2019-01-13 16:00:00;4;dm_tech_group;0.2481470947650452;0.0386003105103295;0.09757051991883062;0.10959216203393797;0.010152325162965124
2019-01-13 18:00:00;4;dm_tech_group;0.24777080253239137;0.038373791972388493;0.09746448414569173;0.10949392699287915;0.01019885601970845
2019-01-13 20:00:00;4;dm_tech_group;0.24739451029973764;0.03814727343444754;0.09735844837255284;0.10939569195182033;0.01024538687645176
2019-01-13 22:00:00;4;dm_tech_group;0.2470182180670839;0.037920754896506564;0.09725241259941395;0.10929745691076152;0.010291917733195079
2019-01-14 00:00:00;4;dm_tech_group;0.24664192583443006;0.037694236358565586;0.09714637682627504;0.1091992218697027;0.010338448589938404
2019-01-14 02:00:00;4;dm_tech_group;0.24626563360177633;0.03746771782062461;0.09704034105313616;0.10910098682864387;0.010384979446681715
2019-01-14 04:00:00;4;dm_tech_group;0.24588934136912255;0.0372411992826836;0.09693430527999726;0.10900275178758505;0.01043151030342504
2019-01-14 06:00:00;4;dm_tech_group;0.24551304913646876;0.03701468074474265;0.09682826950685837;0.10890451674652624;0.010478041160168358
2019-01-14 08:00:00;4;dm_tech_group;0.24513675690381503;0.03678816220680167;0.09672223373371948;0.10880628170546743;0.01052457201691167
2019-01-14 10:00:00;4;dm_tech_group;0.24476046467116125;0.036561643668860694;0.09661619796058059;0.1087080466644086;0.010571102873654994
2019-01-14 12:00:00;4;dm_tech_group;0.24438417243850746;0.036335125130919715;0.0965101621874417;0.10860981162334979;0.010617633730398313
2019-01-14 14:00:00;4;dm_tech_group;0.24400788020585368;0.03610860659297874;0.0964041264143028;0.10851157658229096;0.01066416458714163
2019-01-14 16:00:00;4;dm_tech_group;0.24363158797319995;0.03588208805503776;0.09629809064116392;0.10841334154123215;0.010710695443884949
2019-01-14 18:00:00;4;dm_tech_group;0.24325529574054622;0.03565556951709678;0.09619205486802503;0.10831510650017334;0.010757226300628267
2019-01-14 20:00:00;4;dm_tech_group;0.24287900350789238;0.0354290509791558;0.09608601909488612;0.10821687145911452;0.010803757157371585
2019-01-14 22:00:00;4;dm_tech_group;0.24250271127523865;0.03520253244121482;0.09597998332174723;0.10811863641805569;0.010850288014114903
2019-01-15 00:00:00;4;dm_tech_group;0.24212641904258486;0.034976013903273845;0.09587394754860834;0.10802040137699687;0.010896818870858221
2019-01-15 02:00:00;4;dm_tech_group;0.24175012680993108;0.034749495365332866;0.09576791177546945;0.10792216633593806;0.01094334972760154
2019-01-15 04:00:00;4;dm_tech_group;0.24137383457727735;0.03452297682739189;0.09566187600233056;0.10782393129487924;0.010989880584344858
2019-01-15 06:00:00;4;dm_tech_group;0.24099754234462356;0.03429645828945091;0.09555584022919167;0.10772569625382042;0.011036411441088176
2019-01-15 08:00:00;4;dm_tech_group;0.24062125011196978;0.03406993975150993;0.09544980445605278;0.10762746121276161;0.011082942297831494
2019-01-15 10:00:00;4;dm_tech_group;0.24024495787931605;0.03384342121356898;0.09534376868291389;0.1075292261717028;0.011129473154574812
2019-01-17 00:00:00;4;dm_tech_group;0.2330954054588944;0.029539568992690363;0.09332908899327494;0.10566276039158524;0.012013559432697864
2019-01-17 02:00:00;4;dm_tech_group;0.23271911322624067;0.029313050454749412;0.09322305322013605;0.10556452535052642;0.012060090289441182
2019-01-17 04:00:00;4;dm_tech_group;0.23234282099358688;0.029086531916808406;0.09311701744699714;0.1054662903094676;0.012106621146184507
2019-01-17 06:00:00;4;dm_tech_group;0.2319665287609331;0.028860013378867455;0.09301098167385825;0.10536805526840878;0.012153152002927818
2019-01-17 08:00:00;4;dm_tech_group;0.23159023652827937;0.028633494840926477;0.09290494590071938;0.10526982022734997;0.012199682859671136
2019-01-17 10:00:00;4;dm_tech_group;0.23121394429562558;0.02840697630298547;0.09279891012758047;0.10517158518629115;0.012246213716414461
2019-01-17 12:00:00;4;dm_tech_group;0.2308376520629718;0.02818045776504452;0.09269287435444158;0.10507335014523234;0.012292744573157773
2019-01-17 14:00:00;4;dm_tech_group;0.230461359830318;0.027953939227103514;0.09258683858130269;0.10497511510417351;0.012339275429901098
2019-01-17 16:00:00;4;dm_tech_group;0.23008506759766428;0.027727420689162563;0.0924808028081638;0.1048768800631147;0.012385806286644416
2019-01-17 18:00:00;4;dm_tech_group;0.2297087753650105;0.027500902151221585;0.09237476703502491;0.10477864502205589;0.012432337143387727
2019-01-17 20:00:00;4;dm_tech_group;0.2293324831323567;0.02727438361328058;0.092268731261886;0.10468040998099706;0.012478868000131052
2019-01-17 22:00:00;4;dm_tech_group;0.22895619089970298;0.027047865075339628;0.09216269548874713;0.10458217493993824;0.01252539885687437
2019-01-18 00:00:00;4;dm_tech_group;0.22857989866704914;0.02682134653739862;0.09205665971560822;0.10448393989887941;0.012571929713617688
2019-01-18 02:00:00;4;dm_tech_group;0.2282036064343954;0.02659482799945767;0.09195062394246933;0.1043857048578206;0.012618460570361006
2019-01-18 04:00:00;4;dm_tech_group;0.22782731420174168;0.026368309461516692;0.09184458816933044;0.10428746981676179;0.012664991427104325
2019-01-18 06:00:00;4;dm_tech_group;0.2274510219690879;0.026141790923575686;0.09173855239619155;0.10418923477570297;0.012711522283847643
2019-01-18 08:00:00;4;dm_tech_group;0.2270747297364341;0.025915272385634736;0.09163251662305266;0.10409099973464415;0.01275805314059096
2019-01-18 10:00:00;4;dm_tech_group;0.22669843750378033;0.02568875384769373;0.09152648084991376;0.10399276469358533;0.012804583997334279
2019-01-18 12:00:00;4;dm_tech_group;0.2263221452711266;0.02546223530975278;0.09142044507677488;0.10389452965252652;0.012851114854077597
2019-01-18 14:00:00;4;dm_tech_group;0.2259458530384728;0.0252357167718118;0.09131440930363599;0.1037962946114677;0.012897645710820915
2019-01-18 16:00:00;4;dm_tech_group;0.22556956080581902;0.025009198233870822;0.09120837353049709;0.10369805957040887;0.012944176567564233
2019-01-18 18:00:00;4;dm_tech_group;0.2251932685731653;0.024782679695929843;0.0911023377573582;0.10359982452935006;0.012990707424307552
2019-01-18 20:00:00;4;dm_tech_group;0.22481697634051145;0.024556161157988837;0.0909963019842193;0.10350158948829123;0.013037238281050877
2019-01-18 22:00:00;4;dm_tech_group;0.22444068410785772;0.024329642620047887;0.09089026621108041;0.10340335444723242;0.013083769137794188
2019-01-19 00:00:00;4;dm_tech_group;0.224064391875204;0.024103124082106908;0.09078423043794152;0.10330511940617361;0.013130299994537506
2019-01-19 02:00:00;4;dm_tech_group;0.22368809964255015;0.02387660554416593;0.09067819466480263;0.10320688436511478;0.013176830851280831
2019-01-19 04:00:00;4;dm_tech_group;0.22331180740989642;0.02365008700622495;0.09057215889166374;0.10310864932405597;0.013223361708024142
2019-01-19 06:00:00;4;dm_tech_group;0.2229355151772427;0.023423568468283973;0.09046612311852485;0.10301041428299716;0.01326989256476746
2019-01-19 08:00:00;4;dm_tech_group;0.22255922294458885;0.023197049930342994;0.09036008734538595;0.10291217924193834;0.013316423421510785
2019-01-19 10:00:00;4;dm_tech_group;0.22218293071193512;0.022970531392402016;0.09025405157224707;0.10281394420087951;0.013362954278254097
2019-01-19 12:00:00;4;dm_tech_group;0.22180663847928134;0.022744012854461038;0.09014801579910817;0.10271570915982069;0.013409485134997422
2019-01-19 14:00:00;4;dm_tech_group;0.22143034624662755;0.02251749431652006;0.09004198002596928;0.10261747411876188;0.01345601599174074
2019-01-19 16:00:00;4;dm_tech_group;0.22105405401397382;0.02229097577857908;0.08993594425283039;0.10251923907770306;0.013502546848484051
2019-01-19 18:00:00;4;dm_tech_group;0.22067776178132004;0.022064457240638102;0.0898299084796915;0.10242100403664424;0.013549077705227376
2019-01-19 20:00:00;4;dm_tech_group;0.22030146954866625;0.021837938702697124;0.0897238727065526;0.10232276899558543;0.013595608561970694
2019-01-19 22:00:00;4;dm_tech_group;0.21992517731601247;0.021611420164756145;0.0896178369334137;0.1022245339545266;0.013642139418714012
2019-01-20 00:00:00;4;dm_tech_group;0.21954888508335874;0.021384901626815167;0.08951180116027482;0.10212629891346779;0.01368867027545733
2019-01-20 02:00:00;4;dm_tech_group;0.219172592850705;0.02115838308887419;0.08940576538713593;0.10202806387240897;0.013735201132200649
2019-01-20 04:00:00;4;dm_tech_group;0.21879630061805116;0.02093186455093321;0.08929972961399703;0.10192982883135014;0.013781731988943967
2019-01-20 06:00:00;4;dm_tech_group;0.21842000838539744;0.020705346012992232;0.08919369384085814;0.10183159379029133;0.013828262845687285
2019-01-20 16:00:00;4;dm_tech_group;0.21653854722212856;0.01957275332328734;0.08866351497516368;0.10134041858499725;0.014060917129403876
2019-01-20 18:00:00;4;dm_tech_group;0.21616225498947478;0.01934623478534636;0.08855747920202478;0.10124218354393842;0.0141074479861472
2019-01-20 20:00:00;4;dm_tech_group;0.21578596275682105;0.019119716247405383;0.08845144342888589;0.10114394850287961;0.014153978842890512
2019-01-20 22:00:00;4;dm_tech_group;0.21540967052416726;0.018893197709464432;0.08834540765574701;0.10104571346182079;0.01420050969963383
2019-01-21 00:00:00;4;dm_tech_group;0.21503337829151348;0.018666679171523426;0.08823937188260811;0.10094747842076196;0.014247040556377155
2019-01-21 02:00:00;4;dm_tech_group;0.21465708605885975;0.018440160633582448;0.08813333610946922;0.10084924337970315;0.014293571413120466
2019-01-21 04:00:00;4;dm_tech_group;0.21428079382620596;0.018213642095641497;0.08802730033633034;0.10075100833864434;0.014340102269863785
2019-01-21 06:00:00;4;dm_tech_group;0.21390450159355218;0.01798712355770049;0.08792126456319144;0.10065277329758551;0.01438663312660711
2019-01-21 08:00:00;4;dm_tech_group;0.21352820936089845;0.01776060501975954;0.08781522879005255;0.1005545382565267;0.01443316398335042
2019-01-21 10:00:00;4;dm_tech_group;0.21315191712824466;0.017534086481818534;0.08770919301691364;0.10045630321546788;0.014479694840093746
2019-01-21 12:00:00;4;dm_tech_group;0.21277562489559088;0.017307567943877555;0.08760315724377477;0.10035806817440907;0.014526225696837064
2019-01-21 14:00:00;4;dm_tech_group;0.21239933266293715;0.017081049405936605;0.08749712147063587;0.10025983313335024;0.014572756553580375
2019-01-21 16:00:00;4;dm_tech_group;0.21202304043028336;0.0168545308679956;0.08739108569749697;0.10016159809229142;0.0146192874103237
2019-01-21 18:00:00;4;dm_tech_group;0.21164674819762958;0.016628012330054648;0.0872850499243581;0.1000633630512326;0.014665818267067018
2019-01-21 20:00:00;4;dm_tech_group;0.2112704559649758;0.01640149379211364;0.08717901415121919;0.09996512801017378;0.014712349123810337
2019-01-21 22:00:00;4;dm_tech_group;0.21089416373232206;0.016174975254172663;0.0870729783780803;0.09986689296911497;0.014758879980553655
2019-01-22 00:00:00;4;dm_tech_group;0.21051787149966827;0.015948456716231713;0.08696694260494141;0.09976865792805616;0.014805410837296973
2019-01-22 02:00:00;4;dm_tech_group;0.2101415792670145;0.015721938178290706;0.08686090683180252;0.09967042288699733;0.014851941694040291
2019-01-22 04:00:00;4;dm_tech_group;0.20976528703436076;0.015495419640349756;0.08675487105866363;0.09957218784593852;0.014898472550783609
2019-01-22 06:00:00;4;dm_tech_group;0.20938899480170697;0.01526890110240875;0.08664883528552472;0.0994739528048797;0.014945003407526927
2019-01-22 08:00:00;4;dm_tech_group;0.2090127025690532;0.015042382564467771;0.08654279951238585;0.09937571776382088;0.014991534264270245
2019-01-22 10:00:00;4;dm_tech_group;0.20863641033639946;0.01481586402652682;0.08643676373924696;0.09927748272276206;0.015038065121013564
2019-01-22 12:00:00;4;dm_tech_group;0.20826011810374567;0.014589345488585814;0.08633072796610805;0.09917924768170323;0.015084595977756882
2019-01-22 14:00:00;4;dm_tech_group;0.2078838258710919;0.014362826950644864;0.08622469219296916;0.09908101264064442;0.0151311268345002
2019-01-22 16:00:00;4;dm_tech_group;0.2075075336384381;0.014136308412703857;0.08611865641983027;0.0989827775995856;0.015177657691243525
2019-01-22 18:00:00;4;dm_tech_group;0.20713124140578437;0.013909789874762907;0.08601262064669138;0.09888454255852679;0.015224188547986836
2019-01-22 20:00:00;4;dm_tech_group;0.2067549491731306;0.013683271336821928;0.08590658487355249;0.09878630751746798;0.015270719404730154
2019-01-22 22:00:00;4;dm_tech_group;0.2063786569404768;0.013456752798880922;0.0858005491004136;0.09868807247640915;0.01531725026147348
2019-01-23 00:00:00;4;dm_tech_group;0.20600236470782307;0.013230234260939971;0.08569451332727471;0.09858983743535034;0.01536378111821679
2019-01-23 02:00:00;4;dm_tech_group;0.20562607247516929;0.013003715722998993;0.08558847755413582;0.09849160239429153;0.015410311974960109
2019-01-23 04:00:00;4;dm_tech_group;0.2052497802425155;0.012777197185058015;0.08548244178099691;0.09839336735323269;0.015456842831703434
2019-01-23 06:00:00;4;dm_tech_group;0.20487348800986177;0.012550678647117036;0.08537640600785804;0.09829513231217388;0.015503373688446745
2019-01-23 08:00:00;4;dm_tech_group;0.20449719577720793;0.01232416010917603;0.08527037023471913;0.09819689727111505;0.01554990454519007
2019-01-23 10:00:00;4;dm_tech_group;0.2041209035445542;0.01209764157123508;0.08516433446158024;0.09809866223005624;0.015596435401933388
2019-01-23 12:00:00;4;dm_tech_group;0.20374461131190047;0.011871123033294101;0.08505829868844135;0.09800042718899743;0.0156429662586767
2019-01-23 14:00:00;4;dm_tech_group;0.20336831907924668;0.011644604495353122;0.08495226291530246;0.0979021921479386;0.015689497115420024
2019-01-23 16:00:00;4;dm_tech_group;0.2029920268465929;0.011418085957412144;0.08484622714216357;0.0978039571068798;0.015736027972163343
2019-01-23 18:00:00;4;dm_tech_group;0.2026157346139391;0.011191567419471138;0.08474019136902466;0.09770572206582097;0.01578255882890666
2019-01-23 20:00:00;4;dm_tech_group;0.20223944238128538;0.010965048881530187;0.08463415559588579;0.09760748702476216;0.01582908968564998
2019-01-23 22:00:00;4;dm_tech_group;0.2018631501486316;0.010738530343589209;0.0845281198227469;0.09750925198370333;0.015875620542393297
2019-01-24 00:00:00;4;dm_tech_group;0.2014868579159778;0.01051201180564823;0.08442208404960799;0.09741101694264451;0.015922151399136615
2019-01-24 02:00:00;4;dm_tech_group;0.20111056568332408;0.010285493267707252;0.0843160482764691;0.0973127819015857;0.015968682255879933
2019-01-24 04:00:00;4;dm_tech_group;0.20073427345067024;0.010058974729766246;0.08421001250333021;0.09721454686052687;0.01601521311262325
2019-01-24 06:00:00;4;dm_tech_group;0.2003579812180165;0.009832456191825295;0.08410397673019132;0.09711631181946806;0.01606174396936657
2019-01-24 08:00:00;4;dm_tech_group;0.19998168898536278;0.009605937653884317;0.08399794095705243;0.09701807677840925;0.016108274826109888
2019-01-24 10:00:00;4;dm_tech_group;0.19960539675270894;0.009379419115943338;0.08389190518391354;0.09691984173735042;0.016154805682853206
2019-01-24 12:00:00;4;dm_tech_group;0.1992291045200552;0.00915290057800236;0.08378586941077465;0.09682160669629161;0.016201336539596524
2019-01-24 14:00:00;4;dm_tech_group;0.19885281228740143;0.008926382040061381;0.08367983363763574;0.09672337165523279;0.01624786739633985
2019-01-24 16:00:00;4;dm_tech_group;0.19847652005474764;0.008699863502120403;0.08357379786449685;0.09662513661417398;0.01629439825308316
2019-01-24 18:00:00;4;dm_tech_group;0.1981002278220939;0.008473344964179425;0.08346776209135798;0.09652690157311515;0.01634092910982648
2019-01-24 20:00:00;4;dm_tech_group;0.19772393558944013;0.008246826426238446;0.08336172631821907;0.09642866653205633;0.016387459966569803
2019-01-24 22:00:00;4;dm_tech_group;0.19734764335678634;0.008020307888297468;0.08325569054508018;0.09633043149099751;0.016433990823313115
2019-01-25 00:00:00;4;dm_tech_group;0.1969713511241326;0.007793789350356517;0.08314965477194129;0.0962321964499387;0.016480521680056433
2019-01-25 02:00:00;4;dm_tech_group;0.19659505889147882;0.007567270812415511;0.0830436189988024;0.09613396140887988;0.016527052536799758
2019-01-25 04:00:00;4;dm_tech_group;0.1962187666588251;0.007340752274474532;0.08293758322566351;0.09603572636782107;0.01657358339354307
2019-01-25 06:00:00;4;dm_tech_group;0.19584247442617125;0.007114233736533554;0.0828315474525246;0.09593749132676224;0.016620114250286394
2019-01-25 08:00:00;4;dm_tech_group;0.19546618219351752;0.0068877151985925755;0.08272551167938573;0.09583925628570343;0.016666645107029712
2019-01-25 10:00:00;4;dm_tech_group;0.1950898899608638;0.006661196660651625;0.08261947590624684;0.0957410212446446;0.016713175963773023
2019-01-25 12:00:00;4;dm_tech_group;0.19471359772820995;0.006434678122710619;0.08251344013310793;0.09564278620358578;0.01675970682051635
2019-01-25 14:00:00;4;dm_tech_group;0.19433730549555622;0.00620815958476964;0.08240740435996904;0.09554455116252697;0.016806237677259667
2019-01-25 16:00:00;4;dm_tech_group;0.19396101326290244;0.005981641046828662;0.08230136858683015;0.09544631612146814;0.016852768534002985
2019-01-25 18:00:00;4;dm_tech_group;0.19358472103024865;0.005755122508887683;0.08219533281369126;0.09534808108040933;0.016899299390746303
2019-01-25 20:00:00;4;dm_tech_group;0.19320842879759492;0.005528603970946733;0.08208929704055237;0.09524984603935052;0.01694583024748962
2019-01-25 22:00:00;4;dm_tech_group;0.19283213656494114;0.0053020854330057265;0.08198326126741348;0.0951516109982917;0.01699236110423294
2019-01-26 00:00:00;4;dm_tech_group;0.19245584433228735;0.005075566895064748;0.08187722549427459;0.09505337595723289;0.017038891960976257
2019-01-26 02:00:00;4;dm_tech_group;0.19207955209963357;0.00484904835712377;0.08177118972113569;0.09495514091617406;0.017085422817719575
2019-01-26 04:00:00;4;dm_tech_group;0.19170325986697984;0.004622529819182791;0.0816651539479968;0.09485690587511525;0.017131953674462894
2019-01-26 06:00:00;4;dm_tech_group;0.19132696763432605;0.004396011281241841;0.08155911817485792;0.09475867083405642;0.017178484531206212
2019-01-26 08:00:00;4;dm_tech_group;0.19095067540167227;0.004169492743300834;0.08145308240171902;0.0946604357929976;0.01722501538794953
2019-01-26 10:00:00;4;dm_tech_group;0.19057438316901854;0.003942974205359856;0.08134704662858012;0.09456220075193879;0.017271546244692848
2019-01-26 12:00:00;4;dm_tech_group;0.19019809093636475;0.0037164556674188776;0.08124101085544123;0.09446396571087996;0.017318077101436173
2019-01-26 14:00:00;4;dm_tech_group;0.18982179870371096;0.003489937129477899;0.08113497508230234;0.09436573066982115;0.017364607958179484
2019-01-26 16:00:00;4;dm_tech_group;0.18944550647105723;0.0032634185915369485;0.08102893930916345;0.09426749562876234;0.017411138814922802
2019-01-26 18:00:00;4;dm_tech_group;0.18906921423840345;0.0030369000535959423;0.08092290353602455;0.09416926058770352;0.017457669671666128
2019-01-26 20:00:00;4;dm_tech_group;0.18869292200574966;0.0028103815156549916;0.08081686776288567;0.0940710255466447;0.01750420052840944
2019-01-26 22:00:00;4;dm_tech_group;0.18831662977309593;0.002583862977714013;0.08071083198974678;0.09397279050558588;0.017550731385152757
2019-01-27 00:00:00;4;dm_tech_group;0.18794033754044215;0.002357344439773007;0.08060479621660788;0.09387455546452705;0.017597262241896082
2019-01-27 02:00:00;4;dm_tech_group;0.18756404530778836;0.0021308259018320563;0.080498760443469;0.09377632042346824;0.017643793098639393
2019-01-27 04:00:00;4;dm_tech_group;0.18718775307513458;0.0019043073638910502;0.0803927246703301;0.09367808538240942;0.017690323955382718
2019-01-27 06:00:00;4;dm_tech_group;0.18681146084248085;0.0016777888259500995;0.0802866888971912;0.0935798503413506;0.017736854812126036
2019-01-27 16:00:00;4;dm_tech_group;0.18492999967921198;0.0005451961362452074;0.07975651003149675;0.09308867513605652;0.017969509095842627
2019-01-27 18:00:00;4;dm_tech_group;0.18455370744655825;0.0003186775983042289;0.07965047425835786;0.0929904400949977;0.018016039952585945
2019-01-27 20:00:00;4;dm_tech_group;0.18417741521390446;9.215906036322274e-05;0.07954443848521896;0.09289220505393887;0.018062570809329263
2019-01-27 22:00:00;4;dm_tech_group;0.18380112298125068;-0.00013435947757772793;0.07943840271208007;0.09279397001288006;0.01810910166607258
2019-01-28 00:00:00;4;dm_tech_group;0.1834248307485969;-0.0003608780155187341;0.07933236693894118;0.09269573497182124;0.0181556325228159
2019-01-28 02:00:00;4;dm_tech_group;0.18304853851594316;-0.0005873965534596848;0.07922633116580229;0.09259749993076243;0.018202163379559218
2019-01-28 04:00:00;4;dm_tech_group;0.18267224628328937;-0.0008139150914006632;0.0791202953926634;0.09249926488970361;0.018248694236302536
2019-01-28 06:00:00;4;dm_tech_group;0.1822959540506356;-0.0010404336293416694;0.0790142596195245;0.09240102984864479;0.018295225093045854
2019-01-28 08:00:00;4;dm_tech_group;0.18191966181798186;-0.00126695216728262;0.07890822384638561;0.09230279480758598;0.018341755949789172
2019-01-28 10:00:00;4;dm_tech_group;0.18154336958532802;-0.0014934707052236262;0.07880218807324671;0.09220455976652715;0.018388286806532497
2019-01-28 12:00:00;4;dm_tech_group;0.1811670773526743;-0.001719989243164577;0.07869615230010782;0.09210632472546833;0.01843481766327581
2019-01-28 14:00:00;4;dm_tech_group;0.18079078512002056;-0.0019465077811055553;0.07859011652696894;0.09200808968440952;0.018481348520019127
2019-01-28 16:00:00;4;dm_tech_group;0.18041449288736672;-0.0021730263190465338;0.07848408075383004;0.09190985464335069;0.01852787937676245
2019-01-28 18:00:00;4;dm_tech_group;0.180038200654713;-0.002399544856987512;0.07837804498069115;0.09181161960229188;0.018574410233505763
2019-01-28 20:00:00;4;dm_tech_group;0.17966190842205926;-0.0026260633949284906;0.07827200920755226;0.09171338456123307;0.01862094109024908
2019-01-28 22:00:00;4;dm_tech_group;0.17928561618940547;-0.002852581932869469;0.07816597343441337;0.09161514952017424;0.018667471946992406
2019-01-29 00:00:00;4;dm_tech_group;0.1789093239567517;-0.0030791004708104475;0.07805993766127448;0.09151691447911543;0.018714002803735717
2019-01-29 02:00:00;4;dm_tech_group;0.1785330317240979;-0.003305619008751426;0.07795390188813557;0.09141867943805661;0.018760533660479042
2019-01-29 04:00:00;4;dm_tech_group;0.17815673949144417;-0.0035321375466924043;0.0778478661149967;0.0913204443969978;0.01880706451722236
2019-01-29 06:00:00;4;dm_tech_group;0.1777804472587904;-0.0037586560846333827;0.0777418303418578;0.09122220935593897;0.01885359537396567
2019-01-29 08:00:00;4;dm_tech_group;0.1774041550261366;-0.003985174622574361;0.0776357945687189;0.09112397431488015;0.018900126230708997
2019-01-29 10:00:00;4;dm_tech_group;0.17702786279348287;-0.00421169316051534;0.07752975879558001;0.09102573927382134;0.018946657087452315
2019-01-29 12:00:00;4;dm_tech_group;0.17665157056082903;-0.004438211698456318;0.07742372302244112;0.09092750423276251;0.018993187944195633
2019-01-29 14:00:00;4;dm_tech_group;0.1762752783281753;-0.0046647302363972964;0.07731768724930223;0.0908292691917037;0.01903971880093895
2018-12-21 12:00:00;4;ods_support_group;0.18806707048890547;0.0;0.2821643277568487;0.27202729095216904;0.08098628990114932
2018-12-21 14:00:00;4;ods_support_group;0.18763137073304786;0.0;0.2809873402458519;0.27097288126198316;0.08189656640981145
2018-12-21 16:00:00;4;ods_support_group;0.18719567097719028;0.0;0.2798103527348551;0.26991847157179727;0.08280684291847358
2018-12-21 18:00:00;4;ods_support_group;0.18675997122133267;0.0;0.27863336522385834;0.2688640618816114;0.08371711942713572
2018-12-21 20:00:00;4;ods_support_group;0.18632427146547506;0.0;0.2774563777128616;0.2678096521914255;0.08462739593579785
2018-12-21 22:00:00;4;ods_support_group;0.18588857170961748;0.0;0.2762793902018648;0.2667552425012396;0.08553767244445998
2018-12-22 00:00:00;4;ods_support_group;0.18545287195375987;0.0;0.275102402690868;0.2657008328110537;0.0864479489531221
2018-12-22 02:00:00;4;ods_support_group;0.18501717219790229;0.0;0.27392541517987123;0.26464642312086784;0.08735822546178423
2018-12-22 04:00:00;4;ods_support_group;0.18458147244204468;0.0;0.27274842766887447;0.26359201343068195;0.08826850197044636
2018-12-22 06:00:00;4;ods_support_group;0.18414577268618706;0.0;0.27157144015787765;0.26253760374049606;0.0891787784791085
2018-12-22 08:00:00;4;ods_support_group;0.18371007293032948;0.0;0.2703944526468809;0.2614831940503102;0.09008905498777063
2018-12-22 10:00:00;4;ods_support_group;0.18327437317447187;0.0;0.2692174651358841;0.2604287843601243;0.09099933149643276
2018-12-22 12:00:00;4;ods_support_group;0.18283867362994238;0.0;0.26804047761318445;0.2593743747263156;0.09190960802650011
2018-12-22 14:00:00;4;ods_support_group;0.1824029740854129;0.0;0.26686349009048477;0.2583199650925069;0.09281988455656746
2018-12-22 16:00:00;4;ods_support_group;0.18196727454088338;0.0;0.2656865025677851;0.25726555545869817;0.0937301610866348
2018-12-22 18:00:00;4;ods_support_group;0.1815315749963539;0.0;0.2645095150450854;0.25621114582488946;0.09464043761670216
2018-12-22 20:00:00;4;ods_support_group;0.1810958754518244;0.0;0.2633325275223858;0.25515673619108076;0.09555071414676951
2018-12-22 22:00:00;4;ods_support_group;0.1806601759072949;0.0;0.2621555399996861;0.25410232655727205;0.09646099067683686
2018-12-23 00:00:00;4;ods_support_group;0.18022447636276542;0.0;0.2609785524769864;0.2530479169234633;0.0973712672069042
2018-12-23 02:00:00;4;ods_support_group;0.1797887768182359;0.0;0.25980156495428675;0.2519935072896546;0.09828154373697155
2018-12-23 04:00:00;4;ods_support_group;0.17935307727370642;0.0;0.25862457743158707;0.2509390976558459;0.0991918202670389
2018-12-23 06:00:00;4;ods_support_group;0.17891737772917693;0.0;0.2574475899088874;0.24988468802203717;0.10010209679710624
2018-12-23 16:00:00;4;ods_support_group;0.17673887980725758;0.0;0.25156265292693175;0.24461263993293492;0.10465347952665621
2018-12-23 18:00:00;4;ods_support_group;0.17630318022287372;0.0;0.25038566553054065;0.24355823031511448;0.10556375607256621
2018-12-23 20:00:00;4;ods_support_group;0.17586748063848984;0.0;0.24920867813414954;0.24250382069729404;0.1064740326184762
2018-12-23 22:00:00;4;ods_support_group;0.17543178105410598;0.0;0.2480316907377584;0.2414494110794736;0.1073843091643862
